or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
37.371814+-122.017052,3748.0,5909.0,62.46666666666667,98.48333333333333,sunnyvale,"#828, 2nd Floor 2Bed/1Bath, W/D, Central A/C, Pool, Gym! Move-In 6/26",2784.0,2.0,4512733273.0,2014-06-09,http://sfbay.craigslist.org/sby/apa/4512733273.html,935.0,http://sfbay.craigslist.org/apa/index400.html,-122.017052,37.371814,2.9775401069518717,sfbay,3090
37.371814+-122.017052,3748.0,5909.0,62.46666666666667,98.48333333333333,sunnyvale,"✻New Renovation 2Bed2Bath, W/D & Central Heat/AC",2939.0,2.0,4537175812.0,2014-06-24,http://sfbay.craigslist.org/sby/apa/4537175812.html,1100.0,http://sfbay.craigslist.org/apa/index1200.html,-122.017052,37.371814,2.671818181818182,sfbay,3837
38.378231+-122.460491,5180.0,8816.0,86.33333333333333,146.93333333333334,sonoma,Glen Ellen Mountain Cabin Cavedale Road,1550.0,1.0,4529956911.0,2014-06-20,http://sfbay.craigslist.org/nby/apa/4529956911.html,NA,http://sfbay.craigslist.org/apa/index3500.html,-122.460491,38.378231,NA,sfbay,3091
37.836327+-122.292209,1204.0,2489.0,20.066666666666666,41.483333333333334,emeryville,Luxurious one Bedroom Apartment above the Bay Street Shopping Center!!,2265.0,1.0,4546449017.0,2014-06-30,http://sfbay.craigslist.org/eby/apa/4546449017.html,714.0,http://sfbay.craigslist.org/apa/index2200.html,-122.292209,37.836327,3.172268907563025,sfbay,3092
37.6196+-122.4816,1829.0,3485.0,30.483333333333334,58.083333333333336,pacifica,Beautiful Modern Pacifica In-Law Apt-Utilities Included!,1800.0,1.0,4533689734.0,2014-07-03,http://sfbay.craigslist.org/pen/apa/4533689734.html,650.0,http://sfbay.craigslist.org/apa/index3000.html,-122.4816,37.6196,2.769230769230769,sfbay,3093
37.719719+-122.153115,1845.0,3808.0,30.75,63.46666666666667,san leandro,Daily Tours - Call Today to RSVP,1350.0,1.0,4473068868.0,2014-05-22,http://sfbay.craigslist.org/eby/apa/4473068868.html,632.0,http://sfbay.craigslist.org/apa/index3000.html,-122.153115,37.719719,2.1360759493670884,sfbay,3094
37.930727+-122.280064,2083.0,4129.0,34.71666666666667,68.81666666666666,richmond / point / annex,Hilly Exclusive In Law Rental,875.0,1.0,4517381003.0,2014-06-19,http://sfbay.craigslist.org/eby/apa/4517381003.html,NA,http://sfbay.craigslist.org/apa/index200.html,-122.280064,37.93072700000001,NA,sfbay,3095
37.440839+-122.147575,3282.0,5833.0,54.7,97.21666666666667,palo alto,Beautiful Palo Alto Professorville house,11e3,5.0,4522498196.0,2014-06-15,http://sfbay.craigslist.org/pen/apa/4522498196.html,3581.0,http://sfbay.craigslist.org/apa/index100.html,-122.147575,37.440839,3.0717676626640604,sfbay,3096
37.797427+-122.230379,1344.0,2985.0,22.4,49.75,oakland east,"2900 14th Ave, Beautiful, Sunny Studio, Highland",925.0,NA,4518608966.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4518608966.html,NA,http://sfbay.craigslist.org/apa/index2700.html,-122.230379,37.797427,NA,sfbay,3097
37.79868+-122.415572,640.0,1447.0,10.666666666666666,24.116666666666667,russian hill,Dramatic bay/city view doorman apartment at the top of Russian Hill,5e3,1.0,4495289463.0,2014-06-16,http://sfbay.craigslist.org/sfc/apa/4495289463.html,NA,http://sfbay.craigslist.org/apa/index3100.html,-122.415572,37.79868,NA,sfbay,3098
37.97628+-122.074873,2232.0,4315.0,37.2,71.91666666666667,concord / pleasant hill / martinez,CHARMING STUDIO COMING AVAILABLE VERY SOON*** VISIT US TODAY,1391.0,1.0,4490701793.0,2014-05-27,http://sfbay.craigslist.org/eby/apa/4490701793.html,440.0,http://sfbay.craigslist.org/apa/index2500.html,-122.074873,37.97628,3.161363636363636,sfbay,3099
37.97628+-122.074873,2232.0,4315.0,37.2,71.91666666666667,concord / pleasant hill / martinez,"PRIVATE ENTRANCE 2X1 UPSCALE WITH AMPLE CLOSET SPACE, LEASE TODAY**",1780.0,2.0,4487572874.0,2014-05-25,http://sfbay.craigslist.org/eby/apa/4487572874.html,819.0,http://sfbay.craigslist.org/apa/index1500.html,-122.074873,37.97628,2.173382173382173,sfbay,3302
37.97628+-122.074873,2232.0,4315.0,37.2,71.91666666666667,concord / pleasant hill / martinez,WATCH YOUR WORRIES FADE AWAY WITH THESE AMAZING CREEK VIEWS**,1578.0,1.0,4488116966.0,2014-05-25,http://sfbay.craigslist.org/eby/apa/4488116966.html,617.0,http://sfbay.craigslist.org/apa/index400.html,-122.074873,37.97628,2.5575364667747165,sfbay,3787
37.957649+-121.974185,2741.0,5600.0,45.68333333333333,93.33333333333333,concord / pleasant hill / martinez,BEAUTIFULLY REMODELED-1500 SQ FT-4BR-2.5BA-1 CAR GARAGE,2450.0,4.0,4494767272.0,2014-05-29,http://sfbay.craigslist.org/eby/apa/4494767272.html,1500.0,http://sfbay.craigslist.org/apa/index1200.html,-121.974185,37.957649,1.6333333333333333,sfbay,3100
37.662488+-121.880651,2802.0,5061.0,46.7,84.35,dublin / pleasanton / livermore,Pleasanton 1 bedroom garage Historic Downtown,1650.0,1.0,4541157112.0,2014-07-01,http://sfbay.craigslist.org/eby/apa/4541157112.html,NA,http://sfbay.craigslist.org/apa/,-121.880651,37.662488,NA,sfbay,3101
38.258162+-122.024469,3595.0,6228.0,59.916666666666664,103.8,fairfield / vacaville,Covenient Location Near Great Dining & Shopping! Wonderful One Bedroom,865.0,1.0,4525484187.0,2014-06-17,http://sfbay.craigslist.org/eby/apa/4525484187.html,680.0,http://sfbay.craigslist.org/apa/index1000.html,-122.024469,38.258162,1.2720588235294117,sfbay,3102
37.9658+-121.7758,3372.0,5869.0,56.2,97.81666666666666,pittsburg / antioch,Experience Antioch Living at its Best!,1393.0,1.0,4565525117.0,2014-07-12,http://sfbay.craigslist.org/eby/apa/4565525117.html,715.0,http://sfbay.craigslist.org/apa/index1700.html,-121.7758,37.9658,1.9482517482517483,sfbay,3103
37.9658+-121.7758,3372.0,5869.0,56.2,97.81666666666666,pittsburg / antioch,You Belong at This 2BR/2BA in Antioch!,1791.0,2.0,4553004151.0,2014-07-04,http://sfbay.craigslist.org/eby/apa/4553004151.html,NA,http://sfbay.craigslist.org/apa/index400.html,-121.7758,37.9658,NA,sfbay,3268
37.558079+-121.964081,3305.0,7289.0,55.083333333333336,121.48333333333333,fremont / union city / newark,"Location Close to BART, Lake Elizabeth, Warm and Serene Community!",2311.0,2.0,4523265321.0,2014-06-16,http://sfbay.craigslist.org/eby/apa/4523265321.html,1108.0,http://sfbay.craigslist.org/apa/index2400.html,-121.964081,37.558079,2.085740072202166,sfbay,3104
38.349633+-122.722263,3616.0,5925.0,60.266666666666666,98.75,rohnert pk / cotati,2bd/1ba with W/D in Luxury Apartment Community!!,1900.0,2.0,4538542228.0,2014-06-25,http://sfbay.craigslist.org/nby/apa/4538542228.html,932.0,http://sfbay.craigslist.org/apa/index1700.html,-122.72226299999998,38.349633,2.03862660944206,sfbay,3105
37.554234+-122.017001,3339.0,6570.0,55.65,109.5,fremont / union city / newark,"Beautiful, Spacious 1 Bedroom in a Park-Like Setting",1675.0,1.0,4525570091.0,2014-06-17,http://sfbay.craigslist.org/eby/apa/4525570091.html,NA,http://sfbay.craigslist.org/apa/index1000.html,-122.017001,37.554234,NA,sfbay,3106
37.293977+-122.006167,3683.0,5783.0,61.38333333333333,96.38333333333334,saratoga,Charming Home in Saratoga's quiet & beautiful residental neighborhood,4200.0,3.0,4509345213.0,2014-06-14,http://sfbay.craigslist.org/sby/apa/4509345213.html,1500.0,http://sfbay.craigslist.org/apa/index1800.html,-122.006167,37.29397700000001,2.8,sfbay,3107
37.987821+-122.008539,2419.0,4623.0,40.31666666666667,77.05,concord / pleasant hill / martinez,"Stone Ridge Apartments - Two Bedroom, One Bath Unit Available NOW!",1295.0,2.0,4546242206.0,2014-07-09,http://sfbay.craigslist.org/eby/apa/4546242206.html,NA,http://sfbay.craigslist.org/apa/index3100.html,-122.00853899999998,37.987821,NA,sfbay,3108
37.365934+-121.913026,3788.0,5859.0,63.13333333333333,97.65,san jose north,Cats Go Woof & Dogs Go Meow,3071.0,3.0,4475523814.0,2014-05-17,http://sfbay.craigslist.org/sby/apa/4475523814.html,1305.0,http://sfbay.craigslist.org/apa/index500.html,-121.913026,37.365934,2.353256704980843,sfbay,3109
37.365934+-121.913026,3788.0,5859.0,63.13333333333333,97.65,san jose north,If You Like Luxury and Comfort Living,2198.0,1.0,4490607541.0,2014-05-27,http://sfbay.craigslist.org/sby/apa/4490607541.html,731.0,http://sfbay.craigslist.org/apa/index3000.html,-121.913026,37.365934,3.0068399452804377,sfbay,3175
37.365934+-121.913026,3788.0,5859.0,63.13333333333333,97.65,san jose north,Fun and Friendly Community,2540.0,2.0,4544058802.0,2014-06-28,http://sfbay.craigslist.org/sby/apa/4544058802.html,1063.0,http://sfbay.craigslist.org/apa/index600.html,-121.913026,37.365934,2.389463781749765,sfbay,3188
37.365934+-121.913026,3788.0,5859.0,63.13333333333333,97.65,san jose north,"It Is So Easy to Apply, Even a Caveman Can Do It",2205.0,1.0,4530079707.0,2014-06-20,http://sfbay.craigslist.org/sby/apa/4530079707.html,731.0,http://sfbay.craigslist.org/apa/index3100.html,-121.913026,37.365934,3.0164158686730507,sfbay,3482
37.492737+-122.257777,2869.0,4868.0,47.81666666666667,81.13333333333334,san carlos,Bright and Sunny Ranch style Home,4800.0,3.0,4497770801.0,2014-06-02,http://sfbay.craigslist.org/pen/apa/4497770801.html,1530.0,http://sfbay.craigslist.org/apa/index900.html,-122.257777,37.492737,3.1372549019607843,sfbay,3110
37.7917+-122.4186,605.0,1403.0,10.083333333333334,23.383333333333333,lower nob hill,6/27 - FURNISHED STUDIO AVAILABLE,3095.0,NA,4481895684.0,2014-05-27,http://sfbay.craigslist.org/sfc/apa/4481895684.html,NA,http://sfbay.craigslist.org/apa/index2600.html,-122.4186,37.7917,NA,sfbay,3111
37.7917+-122.4186,605.0,1403.0,10.083333333333334,23.383333333333333,tenderloin,Large Studio-Close to Financial District at 545 O'Farrell st,1725.0,NA,4467325215.0,2014-05-19,http://sfbay.craigslist.org/sfc/apa/4467325215.html,NA,http://sfbay.craigslist.org/apa/index2500.html,-122.4186,37.7917,NA,sfbay,3319
37.751764+-122.402296,1077.0,2251.0,17.95,37.516666666666666,potrero hill,"Modern 1bed/1ba, fireplace,easy street parking available 6/15/14",2400.0,1.0,4462004775.0,2014-05-30,http://sfbay.craigslist.org/sfc/apa/4462004775.html,550.0,http://sfbay.craigslist.org/apa/,-122.402296,37.751764,4.363636363636363,sfbay,3112
37.751764+-122.402296,1077.0,2251.0,17.95,37.516666666666666,potrero hill,"Modern 1bed/1ba, fireplace,easy street parking available 6/15/14",2500.0,1.0,4462004775.0,2014-05-14,http://sfbay.craigslist.org/sfc/apa/4462004775.html,550.0,http://sfbay.craigslist.org/apa/index3400.html,-122.402296,37.751764,4.545454545454546,sfbay,3851
37.5368+-122.032,4181.0,6822.0,69.68333333333334,113.7,fremont / union city / newark,Alderwood Park now has one 1 bedroom for July 11th -Washer/dryer incl.,1795.0,1.0,4497543786.0,2014-05-31,http://sfbay.craigslist.org/eby/apa/4497543786.html,685.0,http://sfbay.craigslist.org/apa/index1800.html,-122.03200000000001,37.5368,2.6204379562043796,sfbay,3113
37.763455+-122.182796,1692.0,3471.0,28.2,57.85,oakland east,Beautiful 2 bed 1 bath home on Weld St (Hablo Español),1800.0,2.0,4517647587.0,2014-06-25,http://sfbay.craigslist.org/eby/apa/4517647587.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-122.182796,37.763455,NA,sfbay,3114
37.787093+-122.413235,549.0,1333.0,9.15,22.216666666666665,downtown / civic / van ness,Remodeled Furnished Studio,1800.0,NA,4512263115.0,2014-06-09,http://sfbay.craigslist.org/sfc/apa/4512263115.html,NA,http://sfbay.craigslist.org/apa/index1800.html,-122.413235,37.787093,NA,sfbay,3115
37.633623+-122.487774,1811.0,3620.0,30.183333333333334,60.333333333333336,pacifica,Come Home to a Beautiful Ocean View!,2332.0,1.0,4507546008.0,2014-06-25,http://sfbay.craigslist.org/pen/apa/4507546008.html,624.0,http://sfbay.craigslist.org/apa/index1500.html,-122.487774,37.633623,3.7371794871794872,sfbay,3116
38.251119+-122.019819,3629.0,6230.0,60.483333333333334,103.83333333333333,fairfield / vacaville,Hurry in and see our amazing deals!,1156.0,2.0,4483631904.0,2014-05-22,http://sfbay.craigslist.org/eby/apa/4483631904.html,850.0,http://sfbay.craigslist.org/apa/index700.html,-122.019819,38.251119,1.36,sfbay,3117
38.251119+-122.019819,3629.0,6230.0,60.483333333333334,103.83333333333333,fairfield / vacaville,Dont Miss The Deal On This Lovely 1x1,1061.0,1.0,4557493025.0,2014-07-07,http://sfbay.craigslist.org/eby/apa/4557493025.html,750.0,http://sfbay.craigslist.org/apa/index1400.html,-122.019819,38.251119,1.4146666666666667,sfbay,3627
38.248831+-122.019117,3643.0,6242.0,60.71666666666667,104.03333333333333,fairfield / vacaville,☞More to Adore at Village Green! Waiting list option☜,1115.0,2.0,4531508180.0,2014-06-21,http://sfbay.craigslist.org/eby/apa/4531508180.html,842.0,http://sfbay.craigslist.org/apa/index2400.html,-122.019117,38.248831,1.324228028503563,sfbay,3118
37.3476+-121.887,4541.0,6152.0,75.68333333333334,102.53333333333333,san jose downtown,Furnished Bedroom w/ private bath for rent,1400.0,1.0,4501382319.0,2014-06-15,http://sfbay.craigslist.org/sby/apa/4501382319.html,NA,http://sfbay.craigslist.org/apa/index1900.html,-121.887,37.3476,NA,sfbay,3119
37.3476+-121.887,4541.0,6152.0,75.68333333333334,102.53333333333333,san jose downtown,Luxurious 1Bed (w/extra room) 2Ba Condo Downtown San Jose $2150,2150.0,2.0,4518980189.0,2014-06-13,http://sfbay.craigslist.org/sby/apa/4518980189.html,1238.0,http://sfbay.craigslist.org/apa/index2000.html,-121.887,37.3476,1.7366720516962844,sfbay,3495
37.533637+-122.299461,2377.0,4517.0,39.61666666666667,75.28333333333333,san mateo,2 Bed / 1 Bath Large Apartment Ready To Move In Now! We Pay The PG&E!,2498.0,2.0,4561008798.0,2014-07-09,http://sfbay.craigslist.org/pen/apa/4561008798.html,910.0,http://sfbay.craigslist.org/apa/index1300.html,-122.299461,37.533637,2.745054945054945,sfbay,3121
37.366641+-121.992042,3703.0,6018.0,61.71666666666667,100.3,santa clara,Beautiful 2br 3464 Monroe st. #4,1695.0,NA,4512512620.0,2014-06-20,http://sfbay.craigslist.org/sby/apa/4512512620.html,NA,http://sfbay.craigslist.org/apa/index2500.html,-121.992042,37.366641,NA,sfbay,3122
37.798445+-122.248888,1373.0,2970.0,22.883333333333333,49.5,oakland east,Unique Mediterranean Style Building,1495.0,1.0,4498045430.0,2014-05-31,http://sfbay.craigslist.org/eby/apa/4498045430.html,NA,http://sfbay.craigslist.org/apa/index700.html,-122.248888,37.798445,NA,sfbay,3123
37.346027+-121.896488,4489.0,6066.0,74.81666666666666,101.1,san jose downtown,Lovely 1 Bedroom Apartment,1850.0,1.0,4565915056.0,2014-07-12,http://sfbay.craigslist.org/sby/apa/4565915056.html,500.0,http://sfbay.craigslist.org/apa/index1100.html,-121.896488,37.346027,3.7,sfbay,3124
37.5395+-122.2998,2319.0,4425.0,38.65,73.75,san mateo,Large Studio Apt.,1550.0,1.0,4499573241.0,2014-06-01,http://sfbay.craigslist.org/pen/apa/4499573241.html,650.0,http://sfbay.craigslist.org/apa/index400.html,-122.2998,37.5395,2.3846153846153846,sfbay,3125
37.5395+-122.2998,2319.0,4425.0,38.65,73.75,san mateo,ONEBEDROOM READY NOW! YOUR PETS ARE WELCOME!PAID PG&E!,2197.0,1.0,4559001150.0,2014-07-08,http://sfbay.craigslist.org/pen/apa/4559001150.html,652.0,http://sfbay.craigslist.org/apa/index2200.html,-122.2998,37.5395,3.3696319018404908,sfbay,3480
37.370164+-122.05744,3509.0,5543.0,58.483333333333334,92.38333333333334,sunnyvale,A Must See! Fantastic Location! Beautiful One Bedroom Apt Home!,2325.0,1.0,4471764151.0,2014-05-15,http://sfbay.craigslist.org/sby/apa/4471764151.html,767.0,http://sfbay.craigslist.org/apa/index1800.html,-122.05744,37.370164,3.03129074315515,sfbay,3126
37.370164+-122.05744,3509.0,5543.0,58.483333333333334,92.38333333333334,sunnyvale,Very open and inviting one bedroom with washer/dryer!,2350.0,1.0,4465491310.0,2014-05-11,http://sfbay.craigslist.org/sby/apa/4465491310.html,767.0,http://sfbay.craigslist.org/apa/index700.html,-122.05744,37.370164,3.0638852672750976,sfbay,3262
37.370164+-122.05744,3509.0,5543.0,58.483333333333334,92.38333333333334,sunnyvale,Bring your pets! Make this 1x1 your new home!,2350.0,1.0,4493004020.0,2014-05-28,http://sfbay.craigslist.org/sby/apa/4493004020.html,767.0,http://sfbay.craigslist.org/apa/index1100.html,-122.05744,37.370164,3.0638852672750976,sfbay,3313
37.77591+-122.431214,922.0,2002.0,15.366666666666667,33.36666666666667,hayes valley,"Charming, pet friendly Victorian!-Rentals In SF",3095.0,1.0,4535353493.0,2014-07-09,http://sfbay.craigslist.org/sfc/apa/4535353493.html,NA,http://sfbay.craigslist.org/apa/index2600.html,-122.43121399999998,37.77591,NA,sfbay,3127
38.110169+-122.196503,2855.0,5087.0,47.583333333333336,84.78333333333333,vallejo / benicia,1 Bedroom/ 1 bath ...Take a tour this morning,1139.0,1.0,4474939198.0,2014-05-17,http://sfbay.craigslist.org/eby/apa/4474939198.html,643.0,http://sfbay.craigslist.org/apa/index1500.html,-122.196503,38.110169,1.771384136858476,sfbay,3128
38.110169+-122.196503,2855.0,5087.0,47.583333333333336,84.78333333333333,vallejo / benicia,1 Bedroom/ 1 bath ...Take a tour this morning,1099.0,1.0,4495951225.0,2014-05-30,http://sfbay.craigslist.org/eby/apa/4495951225.html,643.0,http://sfbay.craigslist.org/apa/index2600.html,-122.196503,38.110169,1.709175738724728,sfbay,3259
38.110169+-122.196503,2855.0,5087.0,47.583333333333336,84.78333333333333,vallejo / benicia,10:45 AM Thursday 05/22/14  1x1 Special at Blue Rock Village,1162.0,1.0,4483058976.0,2014-05-22,http://sfbay.craigslist.org/eby/apa/4483058976.html,643.0,http://sfbay.craigslist.org/apa/index2300.html,-122.196503,38.110169,1.807153965785381,sfbay,3499
37.978847+-122.571432,2411.0,4628.0,40.18333333333333,77.13333333333334,san anselmo,"$1,250 Charming older fourplex, walk to town. In a lovely neighborhood",1250.0,1.0,4472512395.0,2014-05-15,http://sfbay.craigslist.org/nby/apa/4472512395.html,600.0,http://sfbay.craigslist.org/apa/index400.html,-122.571432,37.978847,2.0833333333333335,sfbay,3129
37.761766+-122.388684,982.0,2349.0,16.366666666666667,39.15,potrero hill,Stylish 2BR/2BA Apartment Available in a Sleek New Community,4575.0,2.0,4499221346.0,2014-06-01,http://sfbay.craigslist.org/sfc/apa/4499221346.html,NA,http://sfbay.craigslist.org/apa/index1000.html,-122.388684,37.761766,NA,sfbay,3130
37.446638+-122.156875,3337.0,6046.0,55.61666666666667,100.76666666666667,palo alto,Comfort & Style In This Upscale One Bedroom Apt Home,3928.0,1.0,4496129520.0,2014-05-30,http://sfbay.craigslist.org/pen/apa/4496129520.html,675.0,http://sfbay.craigslist.org/apa/index2000.html,-122.156875,37.446638,5.819259259259259,sfbay,3131
37.446638+-122.156875,3337.0,6046.0,55.61666666666667,100.76666666666667,palo alto,Steps to University Ave and Stanford! PERFECT LOCATION!,2295.0,1.0,4487525169.0,2014-05-25,http://sfbay.craigslist.org/pen/apa/4487525169.html,700.0,http://sfbay.craigslist.org/apa/index1500.html,-122.156875,37.446638,3.2785714285714285,sfbay,3544
37.793423+-122.427075,718.0,1779.0,11.966666666666667,29.65,pacific heights,1945 Jackson Street | Open Sat 5/31 12:30-1:30p,6400.0,3.0,4494440394.0,2014-05-29,http://sfbay.craigslist.org/sfc/apa/4494440394.html,1643.0,http://sfbay.craigslist.org/apa/index2000.html,-122.427075,37.793423,3.8953134510042604,sfbay,3132
37.787647+-122.443753,809.0,1785.0,13.483333333333333,29.75,pacific heights,CHARMING FULLY FURNISHED GARDEN APARTMENT,2850.0,1.0,4531161705.0,2014-07-09,http://sfbay.craigslist.org/sfc/apa/4531161705.html,NA,http://sfbay.craigslist.org/apa/index200.html,-122.443753,37.787647,NA,sfbay,3133
37.39574+-121.956769,4358.0,8001.0,72.63333333333334,133.35,santa clara,Rare Gorgeous 3X2 Coming Soon. Reserve Now!!,3614.0,3.0,4525070331.0,2014-06-17,http://sfbay.craigslist.org/sby/apa/4525070331.html,1496.0,http://sfbay.craigslist.org/apa/index2300.html,-121.956769,37.39574,2.415775401069519,sfbay,3134
37.761538+-122.398403,963.0,2082.0,16.05,34.7,potrero hill,"Stunning Apartment - OPEN HOME Saturday July 12, 1-4pm",4400.0,2.0,4560190836.0,2014-07-09,http://sfbay.craigslist.org/sfc/apa/4560190836.html,1e3,http://sfbay.craigslist.org/apa/index3200.html,-122.398403,37.761538,4.4,sfbay,3135
37.785945+-122.392459,494.0,1228.0,8.233333333333333,20.466666666666665,SOMA / south beach,One Rincon Hill | Panoramic City View 2BR <> Skybox Realty,6500.0,2.0,4541697768.0,2014-07-03,http://sfbay.craigslist.org/sfc/apa/4541697768.html,NA,http://sfbay.craigslist.org/apa/index1800.html,-122.392459,37.785945,NA,sfbay,3136
37.718641+-122.165136,1984.0,3748.0,33.06666666666667,62.46666666666667,san leandro,Open House - Spacious Remodeled 2 BR Apartment in San Leandro,1295.0,2.0,4480173466.0,2014-05-20,http://sfbay.craigslist.org/eby/apa/4480173466.html,900.0,http://sfbay.craigslist.org/apa/index1200.html,-122.165136,37.718641,1.4388888888888889,sfbay,3137
38.248528+-122.049994,3392.0,5855.0,56.53333333333333,97.58333333333333,fairfield / vacaville,Large One Bedroom One Bath in Fairfield 627 G,825.0,1.0,4530661686.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4530661686.html,625.0,http://sfbay.craigslist.org/apa/index1500.html,-122.049994,38.248528,1.32,sfbay,3138
37.3893+-122.0783,3625.0,5834.0,60.416666666666664,97.23333333333333,mountain view,~*~* Available July 1: One Bed One Bath Downtown Mountain View~*~*,1650.0,1.0,4519544789.0,2014-06-13,http://sfbay.craigslist.org/sby/apa/4519544789.html,NA,http://sfbay.craigslist.org/apa/index500.html,-122.0783,37.3893,NA,sfbay,3139
37.963509+-122.524972,2016.0,3898.0,33.6,64.96666666666667,san rafael,"One bedroom, one bath + bonus office",2250.0,1.0,4542081237.0,2014-06-27,http://sfbay.craigslist.org/nby/apa/4542081237.html,875.0,http://sfbay.craigslist.org/apa/index2000.html,-122.524972,37.963509,2.5714285714285716,sfbay,3140
37.7526+-121.77,3076.0,5345.0,51.266666666666666,89.08333333333333,dublin / pleasanton / livermore,direct link to all rentals in Alameda County,NA,NA,4478898661.0,2014-05-19,http://sfbay.craigslist.org/eby/apa/4478898661.html,NA,http://sfbay.craigslist.org/apa/index200.html,-121.77,37.7526,NA,sfbay,3141
37.947024+-122.490085,2058.0,4039.0,34.3,67.31666666666666,san rafael,Furnished studio Includes utilities and weekly housekeeping service.	,2932.0,NA,4512475269.0,2014-06-09,http://sfbay.craigslist.org/nby/apa/4512475269.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-122.490085,37.947024,NA,sfbay,3142
37.886489+-122.092695,1789.0,3689.0,29.816666666666666,61.483333333333334,lafayette / orinda / moraga,"2.5 Acre Lafayette Estate, 3bd/3.5ba Main House + 1 bd/2ba Guest house",8e3,4.0,4538043001.0,2014-06-25,http://sfbay.craigslist.org/eby/apa/4538043001.html,5157.0,http://sfbay.craigslist.org/apa/index3300.html,-122.092695,37.88648900000001,1.5512895094046926,sfbay,3143
37.811527+-122.26618,1207.0,2717.0,20.116666666666667,45.28333333333333,oakland lake merritt / grand,Cozy Studio Apartment on 12th Floor!,2162.0,NA,4474061355.0,2014-05-16,http://sfbay.craigslist.org/eby/apa/4474061355.html,457.0,http://sfbay.craigslist.org/apa/index400.html,-122.26618,37.81152700000001,4.730853391684901,sfbay,3144
37.811527+-122.26618,1207.0,2717.0,20.116666666666667,45.28333333333333,oakland lake merritt / grand,Rare Corner Unit One Bedroom With Large Terrace Patio Avail.,3223.0,1.0,4516051282.0,2014-06-11,http://sfbay.craigslist.org/eby/apa/4516051282.html,747.0,http://sfbay.craigslist.org/apa/index1100.html,-122.26618,37.81152700000001,4.314591700133869,sfbay,3202
37.811527+-122.26618,1207.0,2717.0,20.116666666666667,45.28333333333333,NA,"Welcome to The Grand, Welcome Home",3620.0,1.0,4514549762.0,2014-06-10,http://sfbay.craigslist.org/eby/apa/4514549762.html,834.0,http://sfbay.craigslist.org/apa/index400.html,-122.26618,37.81152700000001,4.3405275779376495,sfbay,3310
37.811527+-122.26618,1207.0,2717.0,20.116666666666667,45.28333333333333,oakland lake merritt / grand,Welcome to the Perfect Place for One,2145.0,NA,4514551078.0,2014-06-10,http://sfbay.craigslist.org/eby/apa/4514551078.html,457.0,http://sfbay.craigslist.org/apa/index300.html,-122.26618,37.81152700000001,4.693654266958425,sfbay,3522
37.811527+-122.26618,1207.0,2717.0,20.116666666666667,45.28333333333333,oakland lake merritt / grand,Beautiful & Bright  11th Floor Studio w/Walk-In Closet Available Soon,2346.0,1.0,4476554114.0,2014-05-18,http://sfbay.craigslist.org/eby/apa/4476554114.html,561.0,http://sfbay.craigslist.org/apa/index1000.html,-122.26618,37.81152700000001,4.181818181818182,sfbay,3569
37.787021+-122.43346,669.0,1564.0,11.15,26.066666666666666,lower pac hts,2bd/1.5ba Furnished Victorian Condo utilities included- 3 month min,5e3,2.0,4536514538.0,2014-06-24,http://sfbay.craigslist.org/sfc/apa/4536514538.html,1286.0,http://sfbay.craigslist.org/apa/index2800.html,-122.43346,37.787021,3.8880248833592534,sfbay,3145
37.80572+-122.420369,791.0,1957.0,13.183333333333334,32.61666666666667,russian hill,Furnished condo with panoramic views. 3 car parking! ~ J.Wavro,10500.0,4.0,4542338556.0,2014-06-27,http://sfbay.craigslist.org/sfc/apa/4542338556.html,NA,http://sfbay.craigslist.org/apa/index1300.html,-122.420369,37.80572,NA,sfbay,3146
37.403199+-121.883612,4748.0,8258.0,79.13333333333334,137.63333333333333,san jose north,Beautifully remodeled 2BR plus loft,2300.0,2.0,4543325713.0,2014-06-28,http://sfbay.craigslist.org/sby/apa/4543325713.html,1130.0,http://sfbay.craigslist.org/apa/index2200.html,-121.883612,37.403199,2.0353982300884956,sfbay,3147
37.50913+-122.29665,2593.0,4618.0,43.21666666666667,76.96666666666667,belmont,WELCOME HOME TO CARLMONT HEIGHTS APARTMENTS!,1895.0,1.0,4468336810.0,2014-05-13,http://sfbay.craigslist.org/pen/apa/4468336810.html,631.0,http://sfbay.craigslist.org/apa/index2400.html,-122.29665,37.50913,3.0031695721077654,sfbay,3148
37.348991+-121.869149,4525.0,6017.0,75.41666666666667,100.28333333333333,san jose downtown,Spacious down stairs unit,1400.0,1.0,4523192189.0,2014-06-18,http://sfbay.craigslist.org/sby/apa/4523192189.html,NA,http://sfbay.craigslist.org/apa/index900.html,-121.869149,37.348991,NA,sfbay,3149
37.361541+-121.963269,4352.0,8033.0,72.53333333333333,133.88333333333333,santa clara,The best Santa Clara has to offer !!!,1945.0,1.0,4492804133.0,2014-05-28,http://sfbay.craigslist.org/sby/apa/4492804133.html,700.0,http://sfbay.craigslist.org/apa/index1300.html,-121.963269,37.361541,2.7785714285714285,sfbay,3150
